"2009.10.08 21:45 GMT", NZD, NZD NZ Card Spending (MoM) (SEP), Low, 0.70%,  , 0.20%
"2009.10.08 23:50 GMT", JPY, JPY Machine Orders (MoM) (AUG), Low, 0.50%, 2.10%, -9.30%
"2009.10.08 23:50 GMT", JPY, JPY Machine Orders (YoY) (AUG), Low, -26.50%, -25.40%, -34.80%
"2009.10.09 06:00 GMT", EUR, EUR German Current Account (euros) (AUG), Medium, 4.6B, 8.8B, 11.0B
"2009.10.09 06:00 GMT", EUR, EUR German Trade Balance (euros) (AUG), Medium, 8.1B, 12.0B, 13.9B
"2009.10.09 06:00 GMT", EUR, EUR German Consumer Price Index (YoY) (SEP F), Medium, -0.30%, -0.30%, -0.30%
"2009.10.09 06:00 GMT", EUR, EUR German Consumer Price Index (MoM) (SEP F), Medium, -0.40%, -0.40%, -0.40%
"2009.10.09 06:00 GMT", EUR, EUR German Consumer Price Index - EU Harmonised (MoM) (SEP F), Medium, -0.50%, -0.40%, -0.40%
"2009.10.09 06:00 GMT", EUR, EUR German Exports s.a. (MoM) (AUG), Low, -1.80%, 1.90%, 1.7% (R-)
"2009.10.09 06:00 GMT", EUR, EUR German Imports s.a. (MoM) (AUG), Low, 1.10%, 0.90%, 0.1% (R+)
"2009.10.09 06:00 GMT", EUR, EUR German Consumer Price Index - EU Harmonised (YoY) (SEP F), Medium, -0.50%, -0.40%, -0.40%
"2009.10.09 06:45 GMT", EUR, EUR French Manufacturing Production (MoM) (AUG), Low, 1.90%, 0.60%, 0.60%
"2009.10.09 06:45 GMT", EUR, EUR French Industrial Production (YoY) (AUG), Low, -10.80%, -13.30%, -13.00%
"2009.10.09 06:45 GMT", EUR, EUR French Industrial Production (MoM) (AUG), Low, 0.30%, 0.30%, 0.10%
"2009.10.09 06:45 GMT", EUR, EUR French Manufacturing Production (YoY) (AUG), Low, -11.50%, -13.90%, -13.80%
"2009.10.09 08:00 GMT", EUR, EUR Italian Industrial Production w.d.a. (YoY) (AUG), Low, -18.30%, -17.80%, -17.9% (R+)
"2009.10.09 08:00 GMT", EUR, EUR Italian Industrial Production s.a. (MoM) (AUG), Low, 7.00%, 1.50%, 2.4% (R+)
"2009.10.09 08:00 GMT", EUR, EUR Italian Industrial Production n.s.a. (YoY) (AUG), Low, -14.50%, -18.20%, -17.2% (R+)
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Output n.s.a. (YoY) (SEP), Medium, 0.40%, -0.10%, -0.40%
"2009.10.09 08:30 GMT", GBP, GBP Total Trade Balance (Pounds) (AUG), Low, -2318, -2300, -2447
"2009.10.09 08:30 GMT", GBP, GBP Trade Balance Non EU (Pounds) (AUG), Low, -3046, -3600, -3925
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Output Core n.s.a. (YoY) (SEP), Medium, 1.40%, 0.90%, 0.70%
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Input n.s.a. (YoY) (SEP), Medium, -6.50%, -6.80%, -7.50%
"2009.10.09 08:30 GMT", GBP, GBP Visible Trade Balance (Pounds) (AUG), Medium, -6240, -6300, -6479
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Output Core n.s.a. (MoM) (SEP), Medium, 0.50%, 0.20%, 0.20%
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Output n.s.a. (MoM) (SEP), Medium, 0.50%, 0.10%, 0.20%
"2009.10.09 08:30 GMT", GBP, GBP Producer Price Index Input n.s.a. (MoM) (SEP), Medium, -0.50%, -0.80%, 2.20%
"2009.10.09 11:00 GMT", CAD, CAD Unemployment Rate (SEP), Medium, 8.40%, 8.80%, 8.70%
"2009.10.09 11:00 GMT", CAD, CAD Net Change in Employment (SEP), Medium, 30.6K, 5.0K, 27.1K
"2009.10.09 12:30 GMT", USD, USD Trade Balance (AUG), Medium, -$30.7B, -$33.0B, -$31.9B(R+)
"2009.10.09 13:30 GMT", CAD, CAD Bank of Canda Senior Loan Officer Survey (3Q), Medium, 6.7,  ,
"2009.10.09 14:30 GMT", CAD, CAD Business Outlook Future Sales (3Q), Medium, 53, 34, 39(R+)
"2009.10.11 00:00 GMT", NZD, NZD REINZ House Sales (YoY) (SEP), Medium,  ,  , 39.00%
"2009.10.11 00:00 GMT", USD, USD Monthly Budget Statement (SEP), Medium,  , -$67.0B, $45.7B
"2009.10.11 00:00 GMT", EUR, EUR German Wholesale Price Index (MoM) (SEP), Low,  , 0.30%, 0.70%
"2009.10.11 00:00 GMT", NZD, NZD QV House Prices (YoY) (SEP), Medium, -1.10%,  , -2.80%
"2009.10.11 00:00 GMT", USD, USD Monthly Budget Statement (OCT), Medium,  , -$67.0B, $45.7B
"2009.10.11 00:00 GMT", EUR, EUR Bank of France Business Sentiment (SEP), Low,  ,  , 89
"2009.10.11 00:00 GMT", EUR, EUR German Wholesale Price Index (YoY) (SEP), Low,  , -7.70%, -8.30%
"2009.10.11 23:00 GMT", USD, USD Fed's Bullard Speaks to Economists Group Meeting in St. Louis, Low,  ,  ,
"2009.10.12 06:00 GMT", EUR, EUR German Wholesale Price Index (MoM) (SEP), Low, -0.20%, 0.30%, 0.70%
"2009.10.12 06:00 GMT", EUR, EUR German Wholesale Price Index (YoY) (SEP), Low, -8.10%, -7.70%, -8.30%
"2009.10.12 21:45 GMT", NZD, NZD Retail Sales (MoM) (AUG), Medium, 1.10%, 0.50%, -0.50%
"2009.10.12 21:45 GMT", NZD, NZD Retail Sales Ex-Auto (MoM) (AUG), Medium, 1.20%, 0.50%, -0.60%
"2009.10.12 23:01 GMT", GBP, GBP RICS House Price Balance (SEP), Medium, 22%, 15%, 10% (R-)
"2009.10.12 23:01 GMT", GBP, GBP BRC Retail Sales Monitor (SEP), Medium, 4.90%,  , 2.20%
"2009.10.12 23:50 GMT", JPY, JPY Bank Lending incl Trusts (YoY) (SEP), Medium, 1.60%, 1.70%, 1.80%
"2009.10.12 23:50 GMT", JPY, JPY Japan Money Stock M3 (YoY) (SEP), Low, 2.20%, 2.10%, 2.00%
"2009.10.12 23:50 GMT", JPY, JPY Bank Lending Banks ex-Trust (SEP), Low, 1.70%,  , 1.90%
"2009.10.12 23:50 GMT", EUR, JPY Bank Lending incl Trusts (YoY) (SEP), High,  , 1.70%, 1.80%
"2009.10.12 23:50 GMT", EUR, JPY Japan Money Stock M2+CD (YoY) (SEP), Low, 3.00%, 2.90%, 2.80%
"2009.10.12 23:50 GMT", JPY, JPY Bank Lending Banks Adjustments (YoY) (SEP), Low, 2.30%,  , 2.4% (R-)
"2009.10.13 01:30 GMT", AUD, AUD NAB Business Confidence (SEP), Medium, 14,  , 18
"2009.10.13 01:30 GMT", JPY, JPY Bank of Japan Interest Rate Decision, Low, 0.10%, 0.10%, 0.10%
"2009.10.13 01:30 GMT", AUD, AUD NAB Business Conditions (SEP), Low, 3,  , 4
"2009.10.13 01:30 GMT", USD, USD White House's Romer Speaks to Economists Meeting in St. Louis, Low,  ,  ,
"2009.10.13 04:00 GMT", JPY, JPY Bank of Japan Monetary Policy Meeting, Low,  ,  ,
"2009.10.13 06:45 GMT", EUR, EUR French Consumer Price Index (MoM) (SEP), Low, -0.20%, -0.10%, 0.50%
"2009.10.13 06:45 GMT", EUR, EUR French Consumer Price Index Ex Tobacco Index (SEP), Low, 118.12, 118.3, 118.41
"2009.10.13 06:45 GMT", EUR, EUR French Consumer Price Index (YoY) (SEP), Low, -0.40%, -0.20%, -0.20%
"2009.10.13 06:45 GMT", EUR, EUR French Consumer Price Index - EU Harmonised (YoY) (SEP), Low, -0.40%, -0.20%, -0.20%
"2009.10.13 06:45 GMT", EUR, EUR French Consumer Price Index Ex Tobacco Index (SEP), Low, -0.20%, 0.00%, 0.60%
"2009.10.13 06:45 GMT", EUR, EUR French Current Account (euros) (AUG), Low, -3.7B,  , -1.2B
"2009.10.13 07:15 GMT", CHF, CHF Producer & Import Prices (YoY) (SEP), Low, -4.90%, -4.90%, -5.50%
"2009.10.13 07:15 GMT", CHF, CHF Producer & Import Prices (MoM) (SEP), Low, 0.10%, 0.10%, 0.10%
"2009.10.13 08:30 GMT", GBP, GBP Retail Price Index (YoY) (SEP), Low, -1.40%, -1.50%, -1.30%
"2009.10.13 08:30 GMT", GBP, GBP Retail Price Index (SEP), Low, 215.3, 215.3, 214.4
"2009.10.13 08:30 GMT", GBP, GBP Consumer Price Index (YoY) (SEP), Medium, 1.10%, 1.30%, 1.60%
"2009.10.13 08:30 GMT", GBP, GBP Consumer Price Index (MoM) (SEP), Medium, 0.00%, 0.30%, 0.40%
"2009.10.13 08:30 GMT", GBP, GBP Retail Price Index Ex Mort Int.Payments (YoY) (SEP), Low, 1.30%, 1.20%, 1.40%
"2009.10.13 08:30 GMT", GBP, GBP DCLG UK House Prices (YoY) (AUG), Low, -5.60%, -4.90%, -8.30%
"2009.10.13 09:00 GMT", EUR, EUR German ZEW Survey (Current Situation) (OCT), Medium, -72.2, -69, -74
"2009.10.13 09:00 GMT", EUR, EUR German ZEW Survey (Economic Sentiment) (OCT), Medium, 56, 58.8, 57.7
"2009.10.13 09:00 GMT", EUR, EUR Euro-Zone ZEW Survey (Economic Sentiment) (OCT), Medium, 56.9, 61.2, 59.6
"2009.10.13 12:30 GMT", CAD, CAD International Merchandise Trade (Canadian dollar) (AUG), Medium,  ,  , -1.4B
"2009.10.13 12:30 GMT", CAD, CAD New Housing Price Index (MoM) (AUG), Low, 0.10%, 0.20%, 0.30%
"2009.10.13 14:00 GMT", USD, USD IBD/TIPP Economic Optimism (OCT), Low, 48.7, 52.5, 52.5
"2009.10.13 17:00 GMT", USD, USD Fed's Kohn Speaks to Economists in St. Louis, Low,  ,  ,
"2009.10.13 21:00 GMT", USD, USD ABC Consumer Confidence (OCT 11), Low, -48,  , -45
"2009.10.13 21:00 GMT", NZD, NZD REINZ House Sales (YoY) (SEP), Medium, 43.70%,  , 39.3% (R-)
"2009.10.13 23:00 GMT", NZD, NZD REINZ House Sales (YoY) (SEP), Medium,  ,  , 39.00%
"2009.10.13 23:50 GMT", JPY, JPY Domestic Corporate Goods Price Index (MoM), Medium, 0.10%, 0.10%, 0.00%
"2009.10.13 23:50 GMT", JPY, JPY Domestic Corporate Goods Price Index (YoY), Medium, -7.90%,  , -7.90%
"2009.10.14 00:00 GMT", AUD, AUD Westpac Consumer Confidence (OCT), Medium, 1.70%,  , 5.20%
"2009.10.14 00:00 GMT", AUD, AUD NAB Business Confidence (3Q), Medium,  ,  , -4
"2009.10.14 04:00 GMT", JPY, JPY Tokyo Condominium Sales (YoY) (SEP), Low, 26.20%,  , -6.20%
"2009.10.14 05:00 GMT", JPY, JPY Consumer Confidence Households (SEP), Low, 40.5,  , 40.1
"2009.10.14 05:00 GMT", JPY, JPY Consumer Confidence (SEP), Low, 40.7, 41.3, 40.4
"2009.10.14 08:30 GMT", GBP, GBP Jobless Claims Change (SEP), High, 20.8K, 24.5K, 24.4K
"2009.10.14 08:30 GMT", GBP, GBP Average Earnings inc Bonus (3MoY) (AUG), Medium, 1.60%, 1.40%, 1.70%
"2009.10.14 08:30 GMT", GBP, GBP Manufacturing Unit Wage Cost (3MoY) (AUG), Low, 3.50%,  , 4.30%
"2009.10.14 08:30 GMT", GBP, GBP ILO Unemployment Rate (3M) (AUG), Medium, 7.90%, 8.00%, 7.90%
"2009.10.14 08:30 GMT", GBP, GBP Claimant Count Rate (SEP), Medium, 5.00%, 5.10%, 5.00%
"2009.10.14 08:30 GMT", GBP, GBP Average Earnings ex Bonus (3MoY) (AUG), Low, 1.90%, 1.90%, 2.20%
"2009.10.14 09:00 GMT", EUR, EUR Euro-Zone Industrial Production w.d.a. (YoY) (AUG), Medium, -15.40%, -15.50%, -15.90%
"2009.10.14 09:00 GMT", EUR, EUR Euro-Zone Industrial Production s.a. (MoM) (AUG), Medium, 0.90%, 1.20%, -0.30%
"2009.10.14 11:00 GMT", USD, USD Bloomberg Global Confidence (OCT), Medium, 61.7,  , 58.54
"2009.10.14 11:00 GMT", USD, USD MBA Mortgage Applications (OCT 9), Low, -1.80%,  , 16.40%
"2009.10.14 12:30 GMT", USD, USD Advance Retail Sales (SEP), High, -1.50%, -2.10%, 2.2%(R-)
"2009.10.14 12:30 GMT", USD, USD Retail Sales Ex Auto & Gas (SEP), Medium, 0.40%, 0.20%, 0.60%
"2009.10.14 12:30 GMT", CAD, CAD New Motor Vehicle Sales (MoM) (AUG), Low, -0.30%, 0.00%, 5.2%(R-)
"2009.10.14 12:30 GMT", USD, USD Import Price Index (MoM) (SEP), Medium, 0.10%, 0.10%, 1.6%(R-)
"2009.10.14 12:30 GMT", USD, USD Retail Sales Less Autos (SEP), Medium, 0.50%, 0.20%, 1.0%(R-)
"2009.10.14 12:30 GMT", USD, USD Import Price Index (YoY) (SEP), High, -12.00%, -11.40%, -15.3%(R-)
"2009.10.14 14:00 GMT", USD, USD Business Inventories (AUG), Low, -1.50%, -1.00%, -1.1%(R-)
"2009.10.14 18:00 GMT", USD, USD FOMC Meeting Minutes (Sep 23), High,  ,  ,
"2009.10.14 21:30 GMT", NZD, NZD Business NZ Performance of Manufacturing Index (SEP), Medium, 51.7,  , 48.8 (R+)
"2009.10.14 21:45 GMT", NZD, NZD Consumer Prices Index (YoY) (3Q), High, 1.70%, 1.10%, 1.90%
"2009.10.14 21:45 GMT", NZD, NZD Food Prices (MoM) (SEP), Low, -0.70%,  , -0.90%
"2009.10.14 21:45 GMT", NZD, NZD Consumer Prices Index (QoQ) (3Q), High, 1.30%, 0.80%, 0.60%
"2009.10.15 00:00 GMT", AUD, AUD RBA Governor Stevens Speaks in Perth, Medium,  ,  ,
"2009.10.15 00:00 GMT", AUD, AUD Consumer Inflation Expectation (OCT), Low, 3.50%,  , 3.50%
"2009.10.15 00:30 GMT", AUD, AUD RBA Foreign Exchange Transaction (Australian dollar) (SEP), Low, 830M,  , 576M
"2009.10.15 04:00 GMT", EUR, EUR Bank of Italy Releases Quarterly Economic Bulletin, Low,  ,  ,
"2009.10.15 04:30 GMT", JPY, JPY Industrial Production (MoM) (AUG F), Medium, 1.60%,  , 1.80%
"2009.10.15 04:30 GMT", JPY, JPY Industrial Production (YoY) (AUG F), Medium, -19.00%,  , -18.70%
"2009.10.15 04:30 GMT", JPY, JPY Capacity Utilization (MoM) (AUG F), Low, 2.30%,  , 3.90%
"2009.10.15 05:00 GMT", JPY, JPY Bank of Japan Monthly Report, Medium,  ,  ,
"2009.10.15 06:00 GMT", EUR, EUR EU 25 New Car Registrations (SEP), Low, 6.30%,  , 3.30%
"2009.10.15 08:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (YoY) (SEP F), Low, 0.40%, 0.30%, 0.30%
"2009.10.15 08:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (YoY) (SEP F), Low, 0.20%, 0.20%, 0.20%
"2009.10.15 08:00 GMT", EUR, EUR Italian Consumer Price Index - EU Harmonized (MoM) (SEP F), Low, 0.70%, 0.60%, 0.60%
"2009.10.15 08:00 GMT", EUR, EUR Italian Consumer Price Index (NIC incl. tobacco) (MoM) (SEP F), Low, -0.20%, -0.20%, -0.20%
"2009.10.15 08:00 GMT", EUR, EUR ECB Publishes Monthly Report (OCT), Medium,  ,  ,
"2009.10.15 09:00 GMT", EUR, EUR Euro-Zone Consumer Price Index (YoY) (SEP), Medium, -0.30%, -0.30%, -0.30%
"2009.10.15 09:00 GMT", EUR, EUR Euro-Zone Consumer Price Index (MoM) (SEP), Low, 0.00%, 0.10%, 0.30%
"2009.10.15 09:00 GMT", EUR, EUR Euro-Zone Consumer Price Index - Core (YoY) (SEP), Medium, 1.20%, 1.20%, 1.30%
"2009.10.15 09:00 GMT", CHF, CHF ZEW Survey (Expectations) (OCT), Medium, 65,  , 58
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index Core Index s.a. (SEP), Low, 220.053,  , 219.692
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index n.s.a. (SEP), Low, 215.865, 215.969, 215.834
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index (YoY) (SEP), Medium, -1.30%, -1.40%, -1.50%
"2009.10.15 12:30 GMT", USD, USD Continuing Claims (OCT 3), Low, 5992K, 6000K, 6067K (R+)
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index Ex Food & Energy (YoY) (SEP), Medium, 1.50%, 1.40%, 1.40%
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index (MoM) (SEP), Low, 0.20%, 0.20%, 0.40%
"2009.10.15 12:30 GMT", USD, USD Initial Jobless Claims (OCT 10), High, 514K, 520K, 524K (R+)
"2009.10.15 12:30 GMT", USD, USD Empire Manufacturing (OCT), Low, 34.57, 17.25, 18.88
"2009.10.15 12:30 GMT", USD, USD Consumer Price Index Ex Food & Energy (MoM) (SEP), High, 0.20%, 0.10%, 0.10%
"2009.10.15 12:30 GMT", CAD, CAD Manufacturing Shipments (MoM) (AUG), Medium, -2.10%, -1.60%, 5.2% (R-)
"2009.10.15 14:00 GMT", USD, USD Philadelphia Fed. (OCT), Low, 11.5, 12, 14.1
"2009.10.16 02:00 GMT", NZD, NZD Non Resident Bond Holdings (SEP), Low, 72.10%,  , 74.50%
"2009.10.16 07:15 GMT", CHF, CHF Retail Sales (Real) (YoY) (AUG), Medium, -1.00%, 0.80%, 1.00%
"2009.10.16 08:00 GMT", EUR, EUR Italian Trade Balance EU (euros) (AUG), Low, -378.0M,  , 2397.0M
"2009.10.16 08:00 GMT", EUR, EUR Italian Trade Balance (Total) (euros) (AUG), Low, -1348.0M,  , 4107.0M
"2009.10.16 09:00 GMT", EUR, EUR Euro-Zone Trade Balance s.a. (euros) (AUG), Medium, 1.0B, 4.9B, 6.8B
"2009.10.16 09:00 GMT", EUR, EUR Euro-Zone Trade Balance (euros) (AUG), Medium, 1.0B, 2.5B, 12.3B (R-)
"2009.10.16 09:05 GMT", EUR, EUR Italian Current Account (euros) (AUG), Low, -3168.0M,  , 3334.0M
"2009.10.16 11:00 GMT", CAD, CAD Bank Canada Consumer Price Index Core (YoY) (SEP), Medium, 1.50%, 1.40%, 1.60%
"2009.10.16 11:00 GMT", CAD, CAD Consumer Price Index (YoY) (SEP), Medium, -0.90%, -0.90%, -0.80%
"2009.10.16 11:00 GMT", CAD, CAD Bank Canada Consumer Price Index Core (MoM) (SEP), Low, 0.30%, 0.20%, 0.10%
"2009.10.16 11:00 GMT", CAD, CAD Consumer Price Index (MoM) (SEP), Low, 0.00%, 0.10%, 0.00%
"2009.10.16 13:00 GMT", USD, USD Net Long-term TIC Flows (AUG), Medium, $28.6B, $30.0B, $15.3B
"2009.10.16 13:00 GMT", USD, USD Total Net TIC Flows (AUG), Low, $10.2B,  , -$107.7B(R-)
"2009.10.16 13:15 GMT", USD, USD Capacity Utilization (SEP), Low, 70.50%, 69.80%, 69.9% (R+)
"2009.10.16 13:15 GMT", USD, USD Industrial Production (SEP), Medium, 0.70%, 0.20%, 1.2% (R+)
"2009.10.16 14:00 GMT", USD, USD U. of Michigan Confidence (OCT P), High, 69.4, 73.3, 73.5
"2009.10.18 00:00 GMT", JPY, JPY Tokyo Department Store Sales (YoY) (SEP), Low,  ,  , -10.30%
"2009.10.18 00:00 GMT", JPY, JPY Nationwide Department Store Sales (YoY) (SEP), Low,  ,  , -8.80%
"2009.10.18 00:00 GMT", CHF, CHF Real Estate Index Family Homes (3Q), Medium,  ,  , 362.3
"2009.10.18 00:00 GMT", AUD, AUD NAB Business Confidence (3Q), Low,  ,  , -4
"2009.10.18 21:30 GMT", NZD, NZD Performance of Services Index (SEP), Medium,  ,  ,
"2009.10.18 23:01 GMT", GBP, GBP Rightmove House Prices (MoM) (OCT), Medium,  ,  , 0.60%
"2009.10.18 23:01 GMT", GBP, GBP Rightmove House Prices (YoY) (OCT), Medium, -1.50%,  ,
"2009.10.18 23:50 GMT", JPY, JPY Tertiary Industry Index (MoM) (AUG), Medium,  ,  , 0.60%
"2009.10.18 23:50 GMT", JPY, JPY Bank of Japan Meeting Minutes, Medium,  ,  ,
"2009.10.19 00:30 GMT", JPY, JPY BOJ to Hold Quarterly Branch Managers' Meeting in Tokyo, Low,  ,  ,
"2009.10.19 01:00 GMT", USD, USD Bernanke; Yellen Give Remarks at S.F. Fed Conference, High,  ,  ,
"2009.10.19 02:00 GMT", AUD, AUD RBA Assistant Governor Lowe Speaks in Sydney, Low,  ,  ,
"2009.10.19 09:00 GMT", EUR, EUR Euro-Zone Construction Output w.d.a. (YoY) (AUG), Low,  ,  , -10.80%
"2009.10.19 09:00 GMT", EUR, EUR Euro-Zone Construction Output s.a. (MoM) (AUG), Medium,  ,  , -2.00%
"2009.10.19 12:30 GMT", CAD, CAD International Securities Transactions (Canadian dollar) (AUG), Low,  ,  , 0.351B
"2009.10.19 15:00 GMT", USD, USD Bernanke Speaks on Economy at Fed Conference in California, High,  ,  ,
"2009.10.19 17:00 GMT", USD, USD NAHB Housing Market Index (OCT), Low,  ,  , 19
"2009.10.20 01:30 GMT", JPY, JPY BOJ Deputy Governor Nishimura to Speak in Kobe City, Low,  ,  ,
"2009.10.20 05:00 GMT", JPY, JPY Coincident Index (AUG F), High,  ,  ,
"2009.10.20 05:00 GMT", JPY, JPY Leading Index (AUG F), Medium,  ,  ,
"2009.10.20 06:00 GMT", EUR, EUR German Producer Prices (YoY) (SEP), Medium,  ,  , -6.90%
"2009.10.20 06:00 GMT", JPY, JPY Machine Tool Orders (YoY) (SEP F), Low,  ,  ,
"2009.10.20 06:00 GMT", EUR, EUR German Producer Prices (MoM) (SEP), Medium,  ,  , 0.50%
"2009.10.20 07:00 GMT", JPY, JPY Convenience Store Sales (YoY) (SEP), High,  ,  , -5.50%
"2009.10.20 08:00 GMT", EUR, EUR Italian Industrial Sales s.a. (MoM) (AUG), Low,  ,  , 0.70%
"2009.10.20 08:00 GMT", EUR, EUR Italian Industrial Orders n.s.a. (YoY) (AUG), Low,  ,  , -23.20%
"2009.10.20 08:00 GMT", EUR, EUR Italian Industrial Orders s.a. (MoM) (AUG), Low,  ,  , 3.20%
"2009.10.20 08:00 GMT", EUR, EUR Italian Industrial Sales n.s.a. (YoY) (AUG), Low,  ,  , -21.70%
"2009.10.20 08:30 GMT", GBP, GBP M4 Money Supply (MoM) (SEP P), Low,  ,  , 0.10%
"2009.10.20 08:30 GMT", GBP, GBP M4 Money Supply (YoY) (SEP P), High,  ,  , 12.50%
"2009.10.20 08:30 GMT", GBP, GBP Public Sector Net Borrowing (Pounds) (SEP), Medium,  ,  , 16.1B
"2009.10.20 08:30 GMT", GBP, GBP Public Finances (PSNCR) (Pounds) (SEP), Medium,  ,  , 10.4B
"2009.10.20 12:30 GMT", USD, USD Producer Price Index (YoY) (SEP), Medium,  ,  , -4.30%
"2009.10.20 12:30 GMT", USD, USD Producer Price Index Ex Food & Energy (MoM) (SEP), Medium,  , 0.10%, 0.20%
"2009.10.20 12:30 GMT", USD, USD Producer Price Index (MoM) (SEP), Medium,  , -0.30%, 1.70%
"2009.10.20 12:30 GMT", USD, USD Producer Price Index Ex Food & Energy (YoY) (SEP), Medium,  ,  , 2.30%
"2009.10.20 12:30 GMT", CAD, CAD Leading Indicators (MoM) (SEP), Low,  ,  , 1.10%
"2009.10.20 12:30 GMT", USD, USD Housing Starts (SEP), Low,  , 607K, 598K
"2009.10.20 12:30 GMT", CAD, CAD Wholesale Sales (MoM) (AUG), Low,  ,  , 2.80%
"2009.10.20 12:33 GMT", USD, USD Building Permits (SEP), Low,  , 590K, 579K
"2009.10.20 13:00 GMT", CAD, CAD Bank of Canada Interest Rate Decision, High,  ,  , 0.25%
"2009.10.20 15:00 GMT", USD, USD Fed's Warsh Moderates Sessions at S.F. Fed Conference, Low,  ,  ,
"2009.10.20 21:00 GMT", USD, USD ABC Consumer Confidence (OCT 18), Low,  ,  ,
"2009.10.20 21:45 GMT", NZD, NZD Visitor Arrivals (SEP), Low,  ,  , -0.80%
"2009.10.21 00:00 GMT", USD, USD Fed's Plosser to Speak at Stanford on Monetary Policy, Low,  ,  ,
"2009.10.21 00:00 GMT", AUD, AUD Westpac Leading Index (MoM) (AUG), Low,  ,  , 1.10%
"2009.10.21 00:30 GMT", AUD, AUD New Motor Vehicle Sales (YoY) (SEP), Medium,  ,  , -6.20%
"2009.10.21 00:30 GMT", AUD, AUD New Motor Vehicle Sales (MoM) (SEP), Medium,  ,  , 0.30%
"2009.10.21 02:00 GMT", NZD, NZD Credit Card Spending (YoY) (SEP), Medium,  ,  , 0.10%
"2009.10.21 07:00 GMT", CHF, CHF Money Supply M3 (YoY) (SEP), Low,  ,  , 7.70%
"2009.10.21 08:30 GMT", GBP, GBP Bank of England Meeting Minutes, High,  ,  ,
"2009.10.21 10:00 GMT", GBP, GBP U.K. CBI Quarterly Industrial Trends Total Orders, Medium,  ,  ,
"2009.10.21 11:00 GMT", USD, USD MBA Mortgage Applications (OCT 16), Low,  ,  ,
"2009.10.21 16:00 GMT", USD, USD Fed's Lacker to Speak at Economics Workshop at Richmond Fed, Low,  ,  ,
"2009.10.21 18:00 GMT", USD, USD Fed's Beige Book, Medium,  ,  ,
"2009.10.21 20:30 GMT", USD, USD Fed's Rosengren Speaks at Chatham; Massachusetts, Low,  ,  ,
"2009.10.21 23:50 GMT", JPY, JPY Merchandise Trade Balance Total (Yen) (SEP), Medium,  ,  , ?185.7B
"2009.10.21 23:50 GMT", JPY, JPY Merchandise Trade Imports (YoY) (SEP), Low,  ,  , -41.3
"2009.10.21 23:50 GMT", JPY, JPY Merchandise Trade Exports (YoY) (SEP), Low,  ,  , -36
"2009.10.21 23:50 GMT", JPY, JPY Adjusted Merchandise Trade Balance (Yen) (SEP), Low,  ,  , 235.4B
"2009.10.22 00:30 GMT", AUD, AUD CBAHIA House Affordability (3Q), Medium,  ,  , 152.5
"2009.10.22 04:30 GMT", JPY, JPY All Industry Activity Index (MoM) (AUG), Low,  ,  , 0.50%
"2009.10.22 05:00 GMT", JPY, JPY Supermarket Sales (YoY) (SEP), Low,  ,  , -3.40%
"2009.10.22 06:15 GMT", CHF, CHF Exports (MoM) (SEP), Low,  ,  , 2.00%
"2009.10.22 06:15 GMT", CHF, CHF Trade Balance (Swiss franc) (SEP), Medium,  ,  , 1.79B
"2009.10.22 06:15 GMT", CHF, CHF Imports (MoM) (SEP), Low,  ,  , -2.50%
"2009.10.22 06:45 GMT", EUR, EUR French Business Confidence Indicator (OCT), Low,  ,  , 85
"2009.10.22 06:45 GMT", EUR, EUR French Own-Company Production Outlook (OCT), Low,  ,  , -11
"2009.10.22 06:45 GMT", EUR, EUR French Production Outlook Indicator (OCT), Low,  ,  , -16
"2009.10.22 08:00 GMT", EUR, EUR Euro-Zone Current Account s.a. (euros) (AUG), Low,  ,  , 6.6B
"2009.10.22 08:00 GMT", EUR, EUR Italian Retail Sales s.a. (MoM) (AUG), Low,  ,  , -0.40%
"2009.10.22 08:00 GMT", EUR, EUR Euro-Zone Current Account n.s.a. (euros) (AUG), Medium,  ,  , 8.8B
"2009.10.22 08:00 GMT", EUR, EUR Italian Retail Sales (YoY) (AUG), Low,  ,  , -2.60%
"2009.10.22 08:00 GMT", EUR, EUR Italian Trade Balance Non-Eu (euros) (SEP), Low,  ,  ,
"2009.10.22 08:30 GMT", GBP, GBP Retail Sales (YoY) (SEP), Low,  ,  , 2.10%
"2009.10.22 08:30 GMT", GBP, GBP Retail Sales (MoM) (SEP), Low,  ,  , 0.00%
"2009.10.22 09:00 GMT", EUR, EUR Euro-Zone Government Debt-GDP Ratio, Medium,  ,  , 69.30%
"2009.10.22 12:30 GMT", USD, USD Initial Jobless Claims (OCT 17), Low,  ,  ,
"2009.10.22 12:30 GMT", USD, USD Continuing Claims (OCT 10), Low,  ,  ,
